datapoint,attr_val,score
5448,1,7.777561734396267e-05
11,1,0.00024038286905514282
9288,1,0.0005847662805592483
4274,1,0.0007233545606462518
1262,1,0.0007723639325847329
4431,1,0.0008828841110835486
1043,1,0.0008872870156719703
3502,1,0.0009144409794561767
3423,1,0.0010676156583629905
2279,1,0.0011566546440239533
2149,1,0.0012619490383271475
3765,1,0.0014164455976910964
3846,1,0.0015129973094040394
1598,1,0.00172485863449286
9115,1,0.0022416662100980256
4391,1,0.002777682121522369
9766,1,0.002866414720942949
762,1,0.0030238112638946058
6559,1,0.0034731838132825033
6603,1,0.003495757264508566
7778,1,0.0035587188612099647
8217,1,0.003877079021207029
299,1,0.004365177725100879
1905,1,0.004487289169496446
7630,1,0.004829779118627578
3663,1,0.004908937776501304
969,1,0.004997753620894397
4357,1,0.005053303122657205
586,1,0.005099119462394705
3732,1,0.0052955320234247755
6428,1,0.005393134466124806
2731,1,0.005528673014775193
4903,1,0.0059378174058702495
6439,1,0.00599591007206966
3279,1,0.006197922710003915
4992,1,0.006325727625095839
3705,1,0.006369179902961851
119,1,0.006508257820641889
4225,1,0.006572582671094962
5735,1,0.006876051578710263
2769,1,0.007220628674278956
5883,1,0.007436874955660208
8929,1,0.007501213274508913
7361,1,0.007510998176300208
6254,1,0.007660324038451767
1582,1,0.00795703342142212
3000,1,0.00808302124039677
1987,1,0.008343741177662801
4129,1,0.008408333333333334
2231,1,0.00898180142111267
9055,1,0.009197127017517112
6274,1,0.00948704022995828
3115,1,0.009493942648521212
242,1,0.009631186623376914
1360,1,0.009831062897002049
5019,1,0.0108656909861281
4183,1,0.012400802030353895
2008,1,0.012961966519444059
8393,1,0.013825958145348241
2316,1,0.014830698658310703
3793,1,0.015095800398632188
7896,1,0.015542373088196185
8288,1,0.016666666666666666
7399,1,0.016666666666666666
6670,1,0.016666666666666666
8421,1,0.016666666666666666
5010,1,0.016666666666666666
8565,1,0.016666666666666666
8169,1,0.016666718193921803
1357,1,0.016667502245486413
627,1,0.016682054361066238
5201,1,0.016717112551516432
2166,1,0.01674020784361997
5191,1,0.016750118012911316
7922,1,0.016774217695697976
5203,0,0.00015555123468792537
6337,1,0.016777919443865252
1345,0,0.0002589980686967273
6345,0,0.0005695282229267048
8201,1,0.01678748513968702
2605,0,0.0007122034304700862
8069,1,0.01682871556504328
9724,0,0.0007589769394767992
7793,1,0.01684531479596758
5475,0,0.0010640196246241203
8545,1,0.0169028963267344
5408,0,0.001067615658362989
7428,1,0.016904362824579872
1074,0,0.001086585538125044
3359,0,0.0011728946630591445
8206,1,0.01704064594866264
4825,0,0.0013209604566393235
6666,1,0.01705094578964031
5904,0,0.001331206111872298
1509,1,0.017121559913990864
4477,0,0.0013494473924879453
313,1,0.017152211668633545
2329,0,0.0013908101526430249
6095,1,0.017227384139132336
9725,0,0.0017502063964077086
9400,0,0.001952254445547673
7868,1,0.01725122002243105
973,0,0.001976471827902068
