datapoint,attr_val,score
7428,1,1.0
2658,1,1.0
5625,1,1.0
7340,1,1.0
7363,1,1.0
7513,1,1.0
7485,1,1.0
7462,1,1.0
8192,1,1.0
1921,1,1.0
7968,1,1.0
5197,1,1.0
7845,1,1.0
8069,1,1.0
6035,1,1.0
6046,1,1.0
1293,1,1.0
6018,1,1.0
6553,1,1.0
1424,1,1.0
6444,1,1.0
2584,1,1.0
3113,1,1.0
5917,1,1.0
8086,1,1.0
9564,1,1.0
4384,1,1.0
72,1,1.0
3833,1,1.0
4464,1,1.0
9367,1,1.0
4141,1,1.0
9330,1,1.0
209,1,1.0
9176,1,1.0
3974,1,1.0
258,1,1.0
8641,1,1.0
2107,1,1.0
8281,1,1.0
2931,1,1.0
4572,1,1.0
9769,1,1.0
4001,1,1.4142135623730951
3324,1,1.4142135623730951
1484,1,1.4142135623730951
5888,1,1.4142135623730951
3918,1,1.4142135623730951
4518,1,1.4142135623730951
5274,1,1.4142135623730951
5329,1,1.4142135623730951
4742,1,1.4142135623730951
5746,1,1.4142135623730951
8028,1,1.4142135623730951
7994,1,1.4142135623730951
8435,1,1.4142135623730951
904,1,1.4142135623730951
7865,1,1.4142135623730951
187,1,1.4142135623730951
51,1,1.4142135623730951
415,1,1.4142135623730951
2921,1,1.4142135623730951
8979,1,1.4142135623730951
250,1,1.4142135623730951
9073,1,1.4142135623730951
6810,1,1.4142135623730951
1157,1,1.4142135623730951
7234,1,1.4142135623730951
6946,1,1.4142135623730951
7444,1,1.4142135623730951
7055,1,1.4142135623730951
4752,1,1.7320508075688772
2237,1,2.23606797749979
6122,1,2.23606797749979
6068,1,2.23606797749979
3524,1,2.23606797749979
4619,1,2.23606797749979
7188,1,2.23606797749979
915,1,2.23606797749979
5621,1,2.23606797749979
7287,1,2.23606797749979
8732,1,2.23606797749979
8439,1,2.23606797749979
5842,1,2.449489742783178
2169,1,2.449489742783178
2144,1,2.449489742783178
1050,1,2.449489742783178
7081,1,2.8284271247461903
8733,1,2.8284271247461903
1347,1,2.8284271247461903
6622,1,3.0
2853,1,3.0
1353,1,3.0
1779,1,3.0
4189,1,3.0
5126,1,3.1622776601683795
6113,1,3.3166247903554
1366,1,3.3166247903554
3103,1,3.4641016151377544
3938,1,3.741657386773941
7869,1,3.741657386773941
1426,1,4.0
4569,1,4.123105625617661
2438,1,4.123105625617661
3494,1,4.898979485566356
5038,1,5.385164807134505
6056,1,5.385164807134505
9115,1,7.071067811865476
3574,1,9.055385138137416
3177,1,9.16515138991168
2036,1,10.0
1260,1,11.04536101718726
6660,1,11.532562594670795
7602,0,1.0
7323,0,1.0
4601,1,12.041594578792296
2348,0,1.0
6604,1,12.083045973594572
4159,0,1.0
6488,1,12.083045973594572
8759,0,1.0
4430,1,12.449899597988733
3817,0,1.4142135623730951
3799,1,13.038404810405297
6137,0,1.4142135623730951
5260,0,1.4142135623730951
